'attitude_pitch_fft','attitude_pitch_fft_stDev','attitude_pitch_mean','attitude_pitch_stDev','attitude_roll_fft','attitude_roll_fft_stDev','attitude_roll_mean','attitude_roll_stDev','attitude_yaw_fft','attitude_yaw_fft_stDev','attitude_yaw_mean','attitude_yaw_stDev','gravity_x_fft','gravity_x_fft_stDev','gravity_x_mean','gravity_x_stDev','gravity_y_fft','gravity_y_fft_stDev','gravity_y_mean','gravity_y_stDev','gravity_z_fft','gravity_z_fft_stDev','gravity_z_mean','gravity_z_stDev','magnetic_field_x_fft','magnetic_field_x_fft_stDev','magnetic_field_x_mean','magnetic_field_x_stDev','magnetic_field_y_fft','magnetic_field_y_fft_stDev','magnetic_field_y_mean','magnetic_field_y_stDev','magnetic_field_z_fft','magnetic_field_z_fft_stDev','magnetic_field_z_mean','magnetic_field_z_stDev','rotation_rate_x_fft','rotation_rate_x_fft_stDev','rotation_rate_x_mean','rotation_rate_x_stDev','rotation_rate_y_fft','rotation_rate_y_fft_stDev','rotation_rate_y_mean','rotation_rate_y_stDev','rotation_rate_z_fft','rotation_rate_z_fft_stDev','rotation_rate_z_mean','rotation_rate_z_stDev','user_acc_x_fft','user_acc_x_fft_stDev','user_acc_x_mean','user_acc_x_stDev','user_acc_y_fft','user_acc_y_fft_stDev','user_acc_y_mean','user_acc_y_stDev','user_acc_z_fft','user_acc_z_fft_stDev','user_acc_z_mean','user_acc_z_stDev'
1405.672894,44.433111303964758,1.4042686253746255,0.04928481907708554,823.0764399999998,33.087088598948775,0.82225418581418586,0.64680014867233981,1104.4501791084435,84.203422355182511,0.25828144955044963,2.6506530922230644,101.701626,4.0991525951224359,0.10160002597402598,0.08046130142343319,985.955284,31.148503296355461,-0.98497031368631371,0.0086819797595339733,90.301028,3.6010659123976057,-0.090210817182817191,0.069451504209071244,1149.963782845906,127.62719823518034,-0.29882879420579417,4.0229299639079583,42129.94192,1332.2443439135066,-42.08785406593406,1.9085521893637427,15564.563648,503.05275949955308,15.549014633366633,3.3592074273567021,559.6354376772796,56.378744685711965,0.039053517482517473,1.7815663755263993,968.7641236751787,105.17925954734717,-0.016603215784215794,3.3243803488328254,670.8344074507272,47.963329821590342,0.024200070929070918,1.5158770922469877,155.7346802413929,11.376928043490608,0.014955901098901101,0.35931276575772914,1033.1537270194087,67.108595737623688,-0.033861605394605407,2.1215584749280585,217.8993914824323,23.210901281336064,-0.011115177822177821,0.73372895004354322
1425.088395,45.085984107850642,1.425088395,0.058690600394177048,685.025114,34.776060674679464,0.68502511399999999,0.86098980137041992,664.051332688596,79.809662009653252,0.33026549399999999,2.5037992210709894,69.516661,3.7010406745198026,0.069516660999999993,0.094556199218824757,987.700558,31.220595297440298,-0.98770055800000001,0.0087662609626131954,75.493049,3.2521864443026631,-0.075493048999999993,0.069986485725392719,2063.0902735680606,166.99745996539585,1.7696271139999999,4.985706421625137,42397.76586,1340.7099100314479,-42.39776586,1.2993627950998561,15845.967697,512.16973191276759,15.845967697000001,3.3731420210615082,556.3102723952471,61.032587981548048,0.044290517000000001,1.9295123600604123,1451.441098497867,116.89009602630517,-0.028608300999999982,3.6991602820427421,463.0364659104449,47.664748030873078,0.067161497000000001,1.5061035433512775,139.720887588906,11.886068732604905,0.041237823,0.3740925764517089,777.9038586898109,68.104488962304728,-0.053830505999999993,2.1532892673014259,207.12768064051355,24.259685237199982,-0.014705398999999996,0.76704336266854822
1446.202354,45.732308423619976,1.4447575964035964,0.06571278785740986,451.80311900000004,36.117205210487171,0.45135176723276721,1.0485971359219017,853.191267419999,72.728377616718817,-0.16905359940059944,2.2942018465801981,34.1165579363645,3.1043733496731676,0.022483699300699302,0.095511175013994754,990.922827,31.305850260674617,-0.98993289410589425,0.010283945373655332,72.121026,3.2103951220841966,-0.072048977022977023,0.071471541602902172,3515.522913999999,296.32619575170099,-3.5120109030969027,8.6828603311265216,40900.436993,1296.4226084125698,-40.859577415584418,3.3306275277095296,15411.113256,505.62139875289614,15.395717538461538,4.3272538074200568,672.9652911206712,62.727809074161115,0.053003608391608399,1.9821313935016684,1031.8486892958358,111.49549414431925,0.06033013186813186,3.5246351933873159,714.0311803992887,49.031307110872504,0.059103574425574422,1.5494574937916186,110.63309237900688,12.075813971215771,0.059148007992008006,0.37720610583202518,1106.3649832788196,69.438777765380038,-0.024841798201798201,2.1949079639776037,256.35232169664596,22.949614800592929,-0.020562730269730264,0.72513254780003789
1453.6264359999998,45.978372314035546,1.453626436,0.057615275301068414,351.49622,37.67211423990851,0.35149621999999997,1.1382647215545045,662.7950328364269,72.257901810462769,-0.40458337199999994,2.2495599052980593,28.763461005520384,2.8719873574430994,0.017185469999999994,0.089179508460279708,991.4975059999999,31.338890894511515,-0.99149750600000008,0.0075533329494974592,62.884327,2.9369329611965949,-0.062884327000000004,0.068358231269365577,7654.596526,339.23553715035985,-7.6545965260000006,7.5407671966167467,42001.53967,1328.5140326630335,-42.00153967,1.6503290468560334,14170.68124,458.52317430057366,14.170681239999999,3.0970753728988081,597.4810910661911,58.010892836709239,0.039263507000000003,1.8342760231577608,941.2094579749868,110.48792781335104,-0.08432107400000001,3.4930281047136922,536.6486148428439,45.415228747779217,0.016901307999999997,1.4365581678129031,125.83494743848107,12.16022021729265,0.045764131000000006,0.38187694213920775,930.9596217473082,68.001356080484996,-0.022375449000000009,2.1506272340090011,218.5461092808765,22.861107921722095,-0.025680705999999998,0.72249619793267816
1453.070715,45.968737514175842,1.4530707149999997,0.060614117531774522,310.52051714738343,35.227309728137939,0.19097278899999998,1.0978349339874753,556.2585591661668,68.214355798635623,-0.54683327400000004,2.0889354455637279,34.48692609861056,2.8635839248241006,-0.0043753930000000061,0.090539791527496638,991.259542,31.332152416605403,-0.99125954199999999,0.0089360297849904232,69.97978900000001,3.0159780759741941,-0.069979789000000014,0.064891527249499065,2004.4404969999998,173.45255164392935,-2.004440497,5.107399321907379,41697.490813000004,1318.9297000271101,-41.697490812999995,1.6689725843241283,15622.725210999999,503.38470531414373,15.622725211000001,3.0912223527739249,470.13221128340876,56.397943148530565,0.042565617999999979,1.7834253590639599,1211.9893595074193,101.02587010937133,0.00089879500000001049,3.1970140680543153,550.5688001989101,48.002076021539693,0.07291362500000001,1.5162665367459101,174.0732837005198,12.93732482750746,0.071048109000000012,0.40330433355723955,801.5962591754886,67.667368107208787,-0.048493948999999995,2.1394559948974146,226.78410557995142,21.086850133202162,-0.0036376410000000005,0.66682258114668258
1442.1227099999999,45.601452544928939,1.4406820279720278,0.060644676957256248,266.34315091104963,30.889692933204206,0.19109103396603397,0.95798311981389761,1086.235866,73.194356818634617,-1.0851507152847153,2.0433743458379929,27.301029407086556,2.6830567008535251,0.0033069610389610394,0.084937875186387263,990.7178419999999,31.299723273219957,-0.98972811388611392,0.0091863317360224225,91.646097,3.6233294641089433,-0.091554542457542451,0.06889299624477703,2628.551308,149.25275823366968,-2.6259253826173827,3.9594473868993028,42040.535690000004,1329.6494679073307,-41.998537152847149,2.0242728985668594,16394.79097,526.51673146013593,16.378412557442559,2.9857950277705863,518.4478966143238,56.297538500243306,0.048627992007992012,1.7794531450174846,981.4561776853207,100.46861027397651,-0.033504833166833149,3.1791887252504587,586.1169221869316,43.635019703389268,-0.0040032647352647383,1.3807840199114625,118.93578532175518,12.362538986421399,0.073182564435564437,0.3840513477446702,1017.8885061369928,64.505568189498817,-0.019599490509490509,2.0390188919674626,235.5559913857455,21.985139539506452,0.014714474525474523,0.69489132966538414
1423.398866,45.027440026646673,1.4233988660000001,0.059701233643652991,165.8313432191914,20.147797420356099,0.11984017399999999,0.62727103531833961,1851.3712639999999,74.957691793553124,-1.8513712640000002,1.4826277433590571,26.23688641807347,2.4660554124287231,0.0020800319999999982,0.078019425109193005,987.396862,31.20984036374016,-0.9873968620000001,0.0095531749131352161,123.932452,4.3433224654960858,-0.12393245200000001,0.059207927545892838,2292.693607,158.39487655966207,-2.2926936070000004,4.4537429150825849,39789.847460000005,1264.7377972742288,-39.789847460000004,4.22354879924056,15821.09238,510.30657358944785,15.82109238,3.2493119321014352,527.3164300626435,58.702693164210935,0.010598537999999996,1.8565485670951289,1156.3779001870903,104.17825919117421,0.0036794740000000025,3.2944589631509471,530.6731779003225,45.576307083349356,0.039155567999999995,1.4411614858082489,154.93094134400613,12.504703526714696,0.093293607000000014,0.38485730488663528,787.7581791187223,63.983834760489493,-0.045066266999999993,2.0234691905096254,229.152461176223,22.642908196154682,0.048163124999999994,0.71441374352305365
1415.4992180000002,44.828860380650667,1.4154992179999999,0.089272787123840125,483.324738,27.326207554957325,-0.48332473799999998,0.71633021337234093,1390.822652,55.143962238174922,-1.3908226519999998,1.053928487150124,82.581052,4.0084056539982322,-0.082581052000000002,0.096166280056469364,984.049299,31.107461104371296,-0.98404929900000004,0.017165973717840739,104.060034,3.9062162137160299,-0.104060034,0.066754843584663159,7048.34856,264.18267187302405,-7.04834856,4.4870373978293818,41487.24920600001,1314.0361875869601,-41.487249206000001,2.6537074231164923,16634.64038,534.6426430471198,16.634640379999997,3.0532843252704653,531.6404406659346,59.336879015188515,0.072556656999999983,1.8753468428279376,799.7927474749525,111.51618807163192,-0.03601064599999998,3.5263430750712996,485.2926419741854,50.578531776873568,0.042338623999999991,1.5988978328042103,157.85288332028088,14.293523027629471,0.106053259,0.43950944361770194,782.4502512191178,66.416222324649311,-0.025692547999999999,2.1002285936265879,216.3595025976234,24.17569234304672,0.034228668999999996,0.76373887517987282
1416.455818,44.826881623289239,1.4150407772227771,0.086371107766049782,293.459437,30.272118898132703,-0.29316627072927071,0.91172112224890944,1453.185719,61.089726486600561,-1.4517339850149851,1.2762444434916014,61.863698,3.8428250883303283,-0.061801896103896102,0.10456658014461434,985.2103200000001,31.127673916461543,-0.98422609390609395,0.016153696908366377,104.76928099999999,4.0373973176124247,-0.10466461638361638,0.073004747007075668,4813.840816,238.17209108017599,-4.8090317842157839,5.7919480021865022,41224.848805999995,1305.0175161448278,-41.183665140859134,2.6075809177299361,16132.859261000001,522.35883290333811,16.116742518481516,3.6344894771869813,703.3087467878519,61.242629865497655,0.031195466533466529,1.9356345624774967,831.6155173675301,121.07423029946207,-0.020967182817182829,3.8285355865417268,752.8126524141577,51.720815961054065,0.044689872127872128,1.6342138279918321,125.48885304874578,14.678340599247928,0.10655798601398601,0.45165448705190087,1040.7171039221305,69.111179573724215,-0.023589923076923081,2.1847089888682834,262.29507861637404,25.707812134301314,0.018472630369630372,0.81245936574501154
1424.780689,45.112951098532079,1.4247806890000001,0.085115800951152884,289.973064,23.748281835889625,-0.289973064,0.69363520693338654,1638.2151800000001,61.009857427091141,-1.6382151800000002,1.0196104356358833,58.418341999999996,3.4325145983185563,-0.058418342000000012,0.0915621960056935,985.793708,31.161797303906734,-0.98579370799999988,0.015833799528500291,109.929012,4.0199772699361134,-0.10992901200000001,0.063869518639080539,2248.416946,170.38165132586661,-2.2484169460000003,4.898782336115219,41932.685313,1327.6427595075202,-41.932685313,2.3842874102776555,16714.992236,537.93569092385883,16.714992236000001,3.211943597498514,697.2522145222451,61.490482130159663,0.038299433000000008,1.9449888391081835,864.3513108205237,112.77764891232516,-0.028872490000000001,3.5760741265587468,758.1643255537431,50.379029376310314,0.038109955000000008,1.5947109077137025,138.18511921739224,12.875444888907333,0.10438491700000001,0.39365237109335199,1009.2902574704187,67.841887756044457,-0.044787150000000005,2.1448839946301841,240.27846475383132,21.572881021246186,0.026338957999999999,0.68422428976668337
1432.808009,45.323225292626574,1.4313766323676322,0.072815687381140096,179.51977411658413,23.533849417283808,-0.11186102297702295,0.73548079586580584,1694.816354,67.175966948673548,-1.6931232307692308,1.2839441184813494,32.03013576379461,2.7557915933145236,-0.027276075924075927,0.08274303351146578,988.6665429999999,31.235369644812124,-0.98767886413586414,0.01178450944336258,111.30194800000001,4.0935659065693581,-0.11119075724275725,0.066315871074107843,1429.4431825587196,140.67024989495488,-0.48180041958041953,4.4269464027401373,42521.374202,1344.276103373179,-42.478895306693303,1.664568357090056,16568.460021000003,532.64083971902744,16.551908112887112,3.1080463111731551,670.5086937539735,60.994600837923791,0.062594109890109897,1.9268699875334852,1182.577909141626,116.28865358422424,0.0056146243756243757,3.6755328317132552,656.1478397729925,45.771250507527874,0.066134060939060949,1.4455346825328619,128.70751701570092,12.81328826276499,0.11735180019980021,0.38837822295781238,989.0413218546776,68.242435667650611,-0.046736946053946064,2.1566071727487839,244.64998128413603,21.771445537545986,0.036415901098901103,0.68726043813486881
1412.320651,44.726714496327503,1.4123206509999999,0.09067218495704843,431.804262,24.12220976028954,-0.43180426199999999,0.62883304764937364,1535.393053,55.91074400249569,-1.535393053,0.87919018873504962,77.092136,3.8210502911289983,-0.077092135999999992,0.093044240877893689,983.429016,31.087513820868789,-0.9834290160000001,0.01732922783172245,115.69988099999999,4.2386365161918516,-0.115699881,0.067676863572278811,3301.631158,186.46138413917726,-3.3016311579999997,4.8854617749762719,42914.378829,1357.149308510152,-42.914378829,1.3712308242102225,16296.185612,524.66823239055293,16.296185611999999,3.1830538336082426,681.3747289393574,65.260950885114852,0.058132331000000009,2.0631627847628753,977.8540104044216,115.68225227742388,-0.020283087999999991,3.6581795079690353,677.2115969601821,50.564124063796086,0.095129243000000002,1.5961456995605965,146.110725,13.122436367749586,0.146110725,0.38914468307589067,1010.0196755155542,69.283630818983625,-0.056991044999999997,2.1906201419133886,243.33914801946864,21.88531286541307,0.027634999999999996,0.69154314103689585
1401.0123410000003,44.373048716270546,1.4024147557557558,0.078005292577070937,524.2691299999999,24.313492672361374,-0.52479392392392388,0.56306056703885621,1555.050542,53.322955550600497,-1.5566071491491491,0.65125335118007655,86.68317900000001,3.7219960517961335,-0.086769948948948947,0.079734297231112125,981.8833559999999,31.053256817255171,-0.98286622222222231,0.014491160593410407,124.91886999999998,4.4544364968578227,-0.12504391391391392,0.06512642221645,2805.7299790000006,158.63203607945621,-2.8085385175175177,4.1823750333762471,42640.50653599999,1349.4003331966076,-42.683189725725725,1.6322931744190146,15887.045089,513.12070006890235,15.902948037037037,3.301671545423845,462.85957378812543,58.768372919278782,0.039423087087087083,1.8593262290019172,635.8042123457744,99.661720003864573,-0.043098312312312335,3.1561950992406573,368.64573752623363,42.318672847431216,0.035112327327327324,1.3404024495467304,131.09026107707433,13.060175209838388,0.1266786066066066,0.39338006070764281,718.9472697709052,61.261133581697607,-0.026510057057057064,1.9384408060656375,192.58273026856276,21.672162254023071,0.014247683683683681,0.68566693366186127
